;variable;value
14166;beta_283;0.0
14167;beta_283;0.0
14168;beta_283;0.0
14169;beta_283;0.0
14170;beta_283;0.0
14171;beta_283;0.0
14172;beta_283;0.0
14173;beta_283;0.0
14174;beta_283;0.0
14175;beta_283;0.0
14176;beta_283;0.0
14177;beta_283;0.0
14178;beta_283;0.0
14179;beta_283;0.0
14180;beta_283;0.0
14181;beta_283;0.0
14182;beta_283;0.0
14183;beta_283;0.0
14184;beta_283;0.0
14185;beta_283;0.0
14186;beta_283;0.0
14187;beta_283;0.0
14188;beta_283;0.0
14189;beta_283;0.0
14190;beta_283;0.0
14191;beta_283;0.0
14192;beta_283;0.0
14193;beta_283;0.0
14194;beta_283;0.0
14195;beta_283;0.0
14196;beta_283;0.0
14197;beta_283;0.0
14198;beta_283;0.0
14199;beta_283;0.0
14200;beta_284;0.0
14201;beta_284;0.0
14202;beta_284;0.0
14203;beta_284;0.0
14204;beta_284;0.0
14205;beta_284;0.0
14206;beta_284;0.0
14207;beta_284;0.0
14208;beta_284;0.0
14209;beta_284;0.0
14210;beta_284;0.0
14211;beta_284;0.0
14212;beta_284;0.0
14213;beta_284;0.0
14214;beta_284;0.0
14215;beta_284;0.0
14216;beta_284;0.0
14217;beta_284;0.0
14218;beta_284;0.0
14219;beta_284;0.0
14220;beta_284;0.0
14221;beta_284;0.0
14222;beta_284;0.0
14223;beta_284;0.0
14224;beta_284;0.0
14225;beta_284;0.0
14226;beta_284;0.0
14227;beta_284;0.0
14228;beta_284;0.0
14229;beta_284;0.0
14230;beta_284;0.0
14231;beta_284;0.0
14232;beta_284;0.0
14233;beta_284;0.0
14234;beta_284;0.0
14235;beta_284;0.0
14236;beta_284;0.0
14237;beta_284;0.0
14238;beta_284;0.0
14239;beta_284;0.0
14240;beta_284;0.0
14241;beta_284;0.0
14242;beta_284;0.0
14243;beta_284;0.0
14244;beta_284;0.0
14245;beta_284;0.0
14246;beta_284;0.0
14247;beta_284;0.0
14248;beta_284;0.0
14249;beta_284;0.0
14250;beta_285;0.0
14251;beta_285;0.0
14252;beta_285;0.0
14253;beta_285;0.0
14254;beta_285;0.0
14255;beta_285;0.0
14256;beta_285;0.0
14257;beta_285;0.0
14258;beta_285;0.0
14259;beta_285;0.0
14260;beta_285;0.0
14261;beta_285;0.0
14262;beta_285;0.0
14263;beta_285;0.0
14264;beta_285;0.0
14265;beta_285;0.0
14266;beta_285;0.0
14267;beta_285;0.0
14268;beta_285;0.0
14269;beta_285;0.0
14270;beta_285;0.0
14271;beta_285;0.0
14272;beta_285;0.0
14273;beta_285;0.0
14274;beta_285;0.0
14275;beta_285;0.0
14276;beta_285;0.0
14277;beta_285;0.0
14278;beta_285;0.0
14279;beta_285;0.0
14280;beta_285;0.0
14281;beta_285;0.0
14282;beta_285;0.0
14283;beta_285;0.0
14284;beta_285;0.0
14285;beta_285;0.0
14286;beta_285;0.0
14287;beta_285;0.0
14288;beta_285;0.0
14289;beta_285;0.0
14290;beta_285;0.0
14291;beta_285;0.0
14292;beta_285;0.0
14293;beta_285;0.0
14294;beta_285;0.0
14295;beta_285;0.0
14296;beta_285;0.0
14297;beta_285;0.0
14298;beta_285;0.0
14299;beta_285;0.0
14300;beta_286;0.0
14301;beta_286;0.0
14302;beta_286;0.0
14303;beta_286;0.0
14304;beta_286;0.0
14305;beta_286;0.0
14306;beta_286;0.0
14307;beta_286;0.0
14308;beta_286;0.0
14309;beta_286;0.0
14310;beta_286;0.0
14311;beta_286;0.0
14312;beta_286;0.0
14313;beta_286;0.0
14314;beta_286;0.0
14315;beta_286;0.0
14316;beta_286;0.0
14317;beta_286;0.0
14318;beta_286;0.0
14319;beta_286;0.0
14320;beta_286;0.0
14321;beta_286;0.0
14322;beta_286;0.0
14323;beta_286;0.0
14324;beta_286;0.0
14325;beta_286;0.0
14326;beta_286;0.0
14327;beta_286;0.0
14328;beta_286;0.0
14329;beta_286;0.0
14330;beta_286;0.0
14331;beta_286;0.0
14332;beta_286;0.0
14333;beta_286;0.0
14334;beta_286;0.0
14335;beta_286;0.0
14336;beta_286;0.0
14337;beta_286;0.0
14338;beta_286;0.0
14339;beta_286;0.0
14340;beta_286;0.0
14341;beta_286;0.0
14342;beta_286;0.0
14343;beta_286;0.0
14344;beta_286;0.0
14345;beta_286;0.0
14346;beta_286;0.0
14347;beta_286;0.0
14348;beta_286;0.0
14349;beta_286;0.0
14350;beta_287;0.0
14351;beta_287;0.0
14352;beta_287;0.0
14353;beta_287;0.0
14354;beta_287;0.0
14355;beta_287;0.0
14356;beta_287;0.0
14357;beta_287;0.0
14358;beta_287;0.0
14359;beta_287;0.0
14360;beta_287;0.0
14361;beta_287;0.0
14362;beta_287;0.0
14363;beta_287;0.0
14364;beta_287;0.0
14365;beta_287;0.0
14366;beta_287;0.0
14367;beta_287;0.0
14368;beta_287;0.0
14369;beta_287;0.0
14370;beta_287;0.0
14371;beta_287;0.0
14372;beta_287;0.0
14373;beta_287;0.0
14374;beta_287;0.0
14375;beta_287;0.0
14376;beta_287;0.0
14377;beta_287;0.0
14378;beta_287;0.0
14379;beta_287;0.0
14380;beta_287;0.0
14381;beta_287;0.0
14382;beta_287;0.0
14383;beta_287;0.0
14384;beta_287;0.0
14385;beta_287;0.0
14386;beta_287;0.0
14387;beta_287;0.0
14388;beta_287;0.0
14389;beta_287;0.0
14390;beta_287;0.0
14391;beta_287;0.0
14392;beta_287;0.0
14393;beta_287;0.0
14394;beta_287;0.0
14395;beta_287;0.0
14396;beta_287;0.0
14397;beta_287;0.0
14398;beta_287;0.0
14399;beta_287;0.0
14400;beta_288;0.0
14401;beta_288;0.0
14402;beta_288;0.0
14403;beta_288;0.0
14404;beta_288;0.0
14405;beta_288;0.0
14406;beta_288;0.0
14407;beta_288;0.0
14408;beta_288;0.0
14409;beta_288;0.0
14410;beta_288;0.0
14411;beta_288;0.0
14412;beta_288;0.0
14413;beta_288;0.0
14414;beta_288;0.0
14415;beta_288;0.0
14416;beta_288;0.0
14417;beta_288;0.0
14418;beta_288;0.0
14419;beta_288;0.0
14420;beta_288;0.0
14421;beta_288;0.0
14422;beta_288;0.0
14423;beta_288;0.0
14424;beta_288;0.0
14425;beta_288;0.0
14426;beta_288;0.0
14427;beta_288;0.0
14428;beta_288;0.0
14429;beta_288;0.0
14430;beta_288;0.0
14431;beta_288;0.0
14432;beta_288;0.0
14433;beta_288;0.0
14434;beta_288;0.0
14435;beta_288;0.0
14436;beta_288;0.0
14437;beta_288;0.0
14438;beta_288;0.0
14439;beta_288;0.0
14440;beta_288;0.0
14441;beta_288;0.0
14442;beta_288;0.0
14443;beta_288;0.0
14444;beta_288;0.0
14445;beta_288;0.0
14446;beta_288;0.0
14447;beta_288;0.0
14448;beta_288;0.0
14449;beta_288;0.0
14450;beta_289;0.0
14451;beta_289;0.0
14452;beta_289;0.0
14453;beta_289;0.0
14454;beta_289;0.0
14455;beta_289;0.0
14456;beta_289;0.0
14457;beta_289;0.0
14458;beta_289;0.0
14459;beta_289;0.0
14460;beta_289;0.0
14461;beta_289;0.0
14462;beta_289;0.0
14463;beta_289;0.0
14464;beta_289;0.0
14465;beta_289;0.0
14466;beta_289;0.0
14467;beta_289;0.0
14468;beta_289;0.0
14469;beta_289;0.0
14470;beta_289;0.0
14471;beta_289;0.0
14472;beta_289;0.0
14473;beta_289;0.0
14474;beta_289;0.0
14475;beta_289;0.0
14476;beta_289;0.0
14477;beta_289;0.0
14478;beta_289;0.0
14479;beta_289;0.0
14480;beta_289;0.0
14481;beta_289;0.0
14482;beta_289;0.0
14483;beta_289;0.0
14484;beta_289;0.0
14485;beta_289;0.0
14486;beta_289;0.0
14487;beta_289;0.0
14488;beta_289;0.0
14489;beta_289;0.0
14490;beta_289;0.0
14491;beta_289;0.0
14492;beta_289;0.0
14493;beta_289;0.0
14494;beta_289;0.0
14495;beta_289;0.0
14496;beta_289;0.0
14497;beta_289;0.0
14498;beta_289;0.0
14499;beta_289;0.0
14500;beta_290;0.0
14501;beta_290;0.0
14502;beta_290;0.0
14503;beta_290;0.0
14504;beta_290;0.0
14505;beta_290;0.0
14506;beta_290;0.0
14507;beta_290;0.0
14508;beta_290;0.0
14509;beta_290;0.0
14510;beta_290;0.0
14511;beta_290;0.0
14512;beta_290;0.0
14513;beta_290;0.0
14514;beta_290;0.0
14515;beta_290;0.0
14516;beta_290;0.0
14517;beta_290;0.0
14518;beta_290;0.0
14519;beta_290;0.0
14520;beta_290;0.0
14521;beta_290;0.0
14522;beta_290;0.0
14523;beta_290;0.0
14524;beta_290;0.0
14525;beta_290;0.0
14526;beta_290;0.0
14527;beta_290;0.0
14528;beta_290;0.0
14529;beta_290;0.0
14530;beta_290;0.0
14531;beta_290;0.0
14532;beta_290;0.0
14533;beta_290;0.0
14534;beta_290;0.0
14535;beta_290;0.0
14536;beta_290;0.0
14537;beta_290;0.0
14538;beta_290;0.0
14539;beta_290;0.0
14540;beta_290;0.0
14541;beta_290;0.0
14542;beta_290;0.0
14543;beta_290;0.0
14544;beta_290;0.0
14545;beta_290;0.0
14546;beta_290;0.0
14547;beta_290;0.0
14548;beta_290;0.0
14549;beta_290;0.0
14550;beta_291;0.0
14551;beta_291;0.0
14552;beta_291;0.0
14553;beta_291;0.0
14554;beta_291;0.0
14555;beta_291;0.0
14556;beta_291;0.0
14557;beta_291;0.0
14558;beta_291;0.0
14559;beta_291;0.0
14560;beta_291;0.0
14561;beta_291;0.0
14562;beta_291;0.0
14563;beta_291;0.0
14564;beta_291;0.0
14565;beta_291;0.0
14566;beta_291;0.0
14567;beta_291;0.0
14568;beta_291;0.0
14569;beta_291;0.0
14570;beta_291;0.0
14571;beta_291;0.0
14572;beta_291;0.0
14573;beta_291;0.0
14574;beta_291;0.0
14575;beta_291;0.0
14576;beta_291;0.0
14577;beta_291;0.0
14578;beta_291;0.0
14579;beta_291;0.0
14580;beta_291;0.0
14581;beta_291;0.0
14582;beta_291;0.0
14583;beta_291;0.0
14584;beta_291;0.0
14585;beta_291;0.0
14586;beta_291;0.0
14587;beta_291;0.0
14588;beta_291;0.0
14589;beta_291;0.0
14590;beta_291;0.0
14591;beta_291;0.0
14592;beta_291;0.0
14593;beta_291;0.0
14594;beta_291;0.0
14595;beta_291;0.0
14596;beta_291;0.0
14597;beta_291;0.0
14598;beta_291;0.0
14599;beta_291;0.0
14600;beta_292;0.0
14601;beta_292;0.0
14602;beta_292;0.0
14603;beta_292;0.0
14604;beta_292;0.0
14605;beta_292;0.0
14606;beta_292;0.0
14607;beta_292;0.0
14608;beta_292;0.0
14609;beta_292;0.0
14610;beta_292;0.0
14611;beta_292;0.0
14612;beta_292;0.0
14613;beta_292;0.0
14614;beta_292;0.0
14615;beta_292;0.0
14616;beta_292;0.0
14617;beta_292;0.0
14618;beta_292;0.0
14619;beta_292;0.0
14620;beta_292;0.0
14621;beta_292;0.0
14622;beta_292;0.0
14623;beta_292;0.0
14624;beta_292;0.0
14625;beta_292;0.0
14626;beta_292;0.0
14627;beta_292;0.0
14628;beta_292;0.0
14629;beta_292;0.0
14630;beta_292;0.0
14631;beta_292;0.0
14632;beta_292;0.0
14633;beta_292;0.0
14634;beta_292;0.0
14635;beta_292;0.0
14636;beta_292;0.0
14637;beta_292;0.0
14638;beta_292;0.0
14639;beta_292;0.0
14640;beta_292;0.0
14641;beta_292;0.0
14642;beta_292;0.0
14643;beta_292;0.0
14644;beta_292;0.0
14645;beta_292;0.0
14646;beta_292;0.0
14647;beta_292;0.0
14648;beta_292;0.0
14649;beta_292;0.0
14650;beta_293;0.0
14651;beta_293;0.0
14652;beta_293;0.0
14653;beta_293;0.0
14654;beta_293;0.0
14655;beta_293;0.0
14656;beta_293;0.0
14657;beta_293;0.0
14658;beta_293;0.0
14659;beta_293;0.0
14660;beta_293;0.0
14661;beta_293;0.0
14662;beta_293;0.0
14663;beta_293;0.0
14664;beta_293;0.0
14665;beta_293;0.0
14666;beta_293;0.0
14667;beta_293;0.0
14668;beta_293;0.0
14669;beta_293;0.0
14670;beta_293;0.0
14671;beta_293;0.0
14672;beta_293;0.0
14673;beta_293;0.0
14674;beta_293;0.0
14675;beta_293;0.0
14676;beta_293;0.0
14677;beta_293;0.0
14678;beta_293;0.0
14679;beta_293;0.0
14680;beta_293;0.0
14681;beta_293;0.0
14682;beta_293;0.0
14683;beta_293;0.0
14684;beta_293;0.0
14685;beta_293;0.0
14686;beta_293;0.0
14687;beta_293;0.0
14688;beta_293;0.0
14689;beta_293;0.0
14690;beta_293;0.0
14691;beta_293;0.0
14692;beta_293;0.0
14693;beta_293;0.0
14694;beta_293;0.0
14695;beta_293;0.0
14696;beta_293;0.0
14697;beta_293;0.0
14698;beta_293;0.0
14699;beta_293;0.0
14700;beta_294;0.0
14701;beta_294;0.0
14702;beta_294;0.0
14703;beta_294;0.0
14704;beta_294;0.0
14705;beta_294;0.0
14706;beta_294;0.0
14707;beta_294;0.0
14708;beta_294;0.0
14709;beta_294;0.0
14710;beta_294;0.0
14711;beta_294;0.0
14712;beta_294;0.0
14713;beta_294;0.0
14714;beta_294;0.0
14715;beta_294;0.0
14716;beta_294;0.0
14717;beta_294;0.0
14718;beta_294;0.0
14719;beta_294;0.0
14720;beta_294;0.0
14721;beta_294;0.0
14722;beta_294;0.0
14723;beta_294;0.0
14724;beta_294;0.0
14725;beta_294;0.0
14726;beta_294;0.0
14727;beta_294;0.0
14728;beta_294;0.0
14729;beta_294;0.0
14730;beta_294;0.0
14731;beta_294;0.0
14732;beta_294;0.0
14733;beta_294;0.0
14734;beta_294;0.0
14735;beta_294;0.0
14736;beta_294;0.0
14737;beta_294;0.0
14738;beta_294;0.0
14739;beta_294;0.0
14740;beta_294;0.0
14741;beta_294;0.0
14742;beta_294;0.0
14743;beta_294;0.0
14744;beta_294;0.0
14745;beta_294;0.0
14746;beta_294;0.0
14747;beta_294;0.0
14748;beta_294;0.0
14749;beta_294;0.0
14750;beta_295;0.0
14751;beta_295;0.0
14752;beta_295;0.0
14753;beta_295;0.0
14754;beta_295;0.0
14755;beta_295;0.0
14756;beta_295;0.0
14757;beta_295;0.0
14758;beta_295;0.0
14759;beta_295;0.0
14760;beta_295;0.0
14761;beta_295;0.0
14762;beta_295;0.0
14763;beta_295;0.0
14764;beta_295;0.0
14765;beta_295;0.0
14766;beta_295;0.0
14767;beta_295;0.0
14768;beta_295;0.0
14769;beta_295;0.0
14770;beta_295;0.0
14771;beta_295;0.0
14772;beta_295;0.0
14773;beta_295;0.0
14774;beta_295;0.0
14775;beta_295;0.0
14776;beta_295;0.0
14777;beta_295;0.0
14778;beta_295;0.0
14779;beta_295;0.0
14780;beta_295;0.0
14781;beta_295;0.0
14782;beta_295;0.0
14783;beta_295;0.0
14784;beta_295;0.0
14785;beta_295;0.0
14786;beta_295;0.0
14787;beta_295;0.0
14788;beta_295;0.0
14789;beta_295;0.0
14790;beta_295;0.0
14791;beta_295;0.0
14792;beta_295;0.0
14793;beta_295;0.0
14794;beta_295;0.0
14795;beta_295;0.0
14796;beta_295;0.0
14797;beta_295;0.0
14798;beta_295;0.0
14799;beta_295;0.0
14800;beta_296;0.0
14801;beta_296;0.0
14802;beta_296;0.0
14803;beta_296;0.0
14804;beta_296;0.0
14805;beta_296;0.0
14806;beta_296;0.0
14807;beta_296;0.0
14808;beta_296;0.0
14809;beta_296;0.0
14810;beta_296;0.0
14811;beta_296;0.0
14812;beta_296;0.0
14813;beta_296;0.0
14814;beta_296;0.0
14815;beta_296;0.0
14816;beta_296;0.0
14817;beta_296;0.0
14818;beta_296;0.0
14819;beta_296;0.0
14820;beta_296;0.0
14821;beta_296;0.0
14822;beta_296;0.0
14823;beta_296;0.0
14824;beta_296;0.0
14825;beta_296;0.0
14826;beta_296;0.0
14827;beta_296;0.0
14828;beta_296;0.0
14829;beta_296;0.0
14830;beta_296;0.0
14831;beta_296;0.0
14832;beta_296;0.0
14833;beta_296;0.0
14834;beta_296;0.0
14835;beta_296;0.0
14836;beta_296;0.0
14837;beta_296;0.0
14838;beta_296;0.0
14839;beta_296;0.0
14840;beta_296;0.0
14841;beta_296;0.0
14842;beta_296;0.0
14843;beta_296;0.0
14844;beta_296;0.0
14845;beta_296;0.0
14846;beta_296;0.0
14847;beta_296;0.0
14848;beta_296;0.0
14849;beta_296;0.0
14850;beta_297;0.0
14851;beta_297;0.0
14852;beta_297;0.0
14853;beta_297;0.0
14854;beta_297;0.0
14855;beta_297;0.0
14856;beta_297;0.0
14857;beta_297;0.0
14858;beta_297;0.0
14859;beta_297;0.0
14860;beta_297;0.0
14861;beta_297;0.0
14862;beta_297;0.0
14863;beta_297;0.0
14864;beta_297;0.0
14865;beta_297;0.0
14866;beta_297;0.0
14867;beta_297;0.0
14868;beta_297;0.0
14869;beta_297;0.0
14870;beta_297;0.0
14871;beta_297;0.0
14872;beta_297;0.0
14873;beta_297;0.0
14874;beta_297;0.0
14875;beta_297;0.0
14876;beta_297;0.0
14877;beta_297;0.0
14878;beta_297;0.0
14879;beta_297;0.0
14880;beta_297;0.0
14881;beta_297;0.0
14882;beta_297;0.0
14883;beta_297;0.0
14884;beta_297;0.0
14885;beta_297;0.0
14886;beta_297;0.0
14887;beta_297;0.0
14888;beta_297;0.0
14889;beta_297;0.0
14890;beta_297;0.0
14891;beta_297;0.0
14892;beta_297;0.0
14893;beta_297;0.0
14894;beta_297;0.0
14895;beta_297;0.0
14896;beta_297;0.0
14897;beta_297;0.0
14898;beta_297;0.0
14899;beta_297;0.0
14900;beta_298;0.0
14901;beta_298;0.0
14902;beta_298;0.0
14903;beta_298;0.0
14904;beta_298;0.0
14905;beta_298;0.0
14906;beta_298;0.0
14907;beta_298;0.0
14908;beta_298;0.0
14909;beta_298;0.0
14910;beta_298;0.0
14911;beta_298;0.0
14912;beta_298;0.0
14913;beta_298;0.0
14914;beta_298;0.0
14915;beta_298;0.0
14916;beta_298;0.0
14917;beta_298;0.0
14918;beta_298;0.0
14919;beta_298;0.0
14920;beta_298;0.0
14921;beta_298;0.0
14922;beta_298;0.0
14923;beta_298;0.0
14924;beta_298;0.0
14925;beta_298;0.0
14926;beta_298;0.0
14927;beta_298;0.0
14928;beta_298;0.0
14929;beta_298;0.0
14930;beta_298;0.0
14931;beta_298;0.0
14932;beta_298;0.0
14933;beta_298;0.0
14934;beta_298;0.0
14935;beta_298;0.0
14936;beta_298;0.0
14937;beta_298;0.0
14938;beta_298;0.0
14939;beta_298;0.0
14940;beta_298;0.0
14941;beta_298;0.0
14942;beta_298;0.0
14943;beta_298;0.0
14944;beta_298;0.0
14945;beta_298;0.0
14946;beta_298;0.0
14947;beta_298;0.0
14948;beta_298;0.0
14949;beta_298;0.0
14950;beta_299;0.0
14951;beta_299;0.0
14952;beta_299;0.0
14953;beta_299;0.0
14954;beta_299;0.0
14955;beta_299;0.0
14956;beta_299;0.0
14957;beta_299;0.0
14958;beta_299;0.0
14959;beta_299;0.0
14960;beta_299;0.0
14961;beta_299;0.0
14962;beta_299;0.0
14963;beta_299;0.0
14964;beta_299;0.0
14965;beta_299;0.0
14966;beta_299;0.0
14967;beta_299;0.0
14968;beta_299;0.0
14969;beta_299;0.0
14970;beta_299;0.0
14971;beta_299;0.0
14972;beta_299;0.0
14973;beta_299;0.0
14974;beta_299;0.0
14975;beta_299;0.0
14976;beta_299;0.0
14977;beta_299;0.0
14978;beta_299;0.0
14979;beta_299;0.0
14980;beta_299;0.0
14981;beta_299;0.0
14982;beta_299;0.0
14983;beta_299;0.0
14984;beta_299;0.0
14985;beta_299;0.0
14986;beta_299;0.0
14987;beta_299;0.0
14988;beta_299;0.0
14989;beta_299;0.0
14990;beta_299;0.0
14991;beta_299;0.0
14992;beta_299;0.0
14993;beta_299;0.0
14994;beta_299;0.0
14995;beta_299;0.0
14996;beta_299;0.0
14997;beta_299;0.0
14998;beta_299;0.0
14999;beta_299;0.0
15000;beta_300;0.0
15001;beta_300;0.0
15002;beta_300;0.0
15003;beta_300;0.0
15004;beta_300;0.0
15005;beta_300;0.0
15006;beta_300;0.0
15007;beta_300;0.0
15008;beta_300;0.0
15009;beta_300;0.0
15010;beta_300;0.0
15011;beta_300;0.0
15012;beta_300;0.0
15013;beta_300;0.0
15014;beta_300;0.0
15015;beta_300;0.0
15016;beta_300;0.0
15017;beta_300;0.0
15018;beta_300;0.0
15019;beta_300;0.0
15020;beta_300;0.0
15021;beta_300;0.0
15022;beta_300;0.0
15023;beta_300;0.0
15024;beta_300;0.0
15025;beta_300;0.0
15026;beta_300;0.0
15027;beta_300;0.0
15028;beta_300;0.0
15029;beta_300;0.0
15030;beta_300;0.0
15031;beta_300;0.0
15032;beta_300;0.0
15033;beta_300;0.0
15034;beta_300;0.0
15035;beta_300;0.0
15036;beta_300;0.0
15037;beta_300;0.0
15038;beta_300;0.0
15039;beta_300;0.0
15040;beta_300;0.0
15041;beta_300;0.0
15042;beta_300;0.0
15043;beta_300;0.0
15044;beta_300;0.0
15045;beta_300;0.0
15046;beta_300;0.0
15047;beta_300;0.0
15048;beta_300;0.0
15049;beta_300;0.0
15050;beta_301;0.0
15051;beta_301;0.0
15052;beta_301;0.0
15053;beta_301;0.0
15054;beta_301;0.0
15055;beta_301;0.0
15056;beta_301;0.0
15057;beta_301;0.0
15058;beta_301;0.0
15059;beta_301;0.0
15060;beta_301;0.0
15061;beta_301;0.0
15062;beta_301;0.0
15063;beta_301;0.0
15064;beta_301;0.0
15065;beta_301;0.0
15066;beta_301;0.0
15067;beta_301;0.0
15068;beta_301;0.0
15069;beta_301;0.0
15070;beta_301;0.0
15071;beta_301;0.0
15072;beta_301;0.0
15073;beta_301;0.0
15074;beta_301;0.0
15075;beta_301;0.0
15076;beta_301;0.0
15077;beta_301;0.0
15078;beta_301;0.0
15079;beta_301;0.0
15080;beta_301;0.0
15081;beta_301;0.0
15082;beta_301;0.0
15083;beta_301;0.0
15084;beta_301;0.0
15085;beta_301;0.0
15086;beta_301;0.0
15087;beta_301;0.0
15088;beta_301;0.0
15089;beta_301;0.0
15090;beta_301;0.0
15091;beta_301;0.0
15092;beta_301;0.0
15093;beta_301;0.0
15094;beta_301;0.0
15095;beta_301;0.0
15096;beta_301;0.0
15097;beta_301;0.0
15098;beta_301;0.0
15099;beta_301;0.0
15100;beta_302;0.0
15101;beta_302;0.0
15102;beta_302;0.0
15103;beta_302;0.0
15104;beta_302;0.0
15105;beta_302;0.0
15106;beta_302;0.0
15107;beta_302;0.0
15108;beta_302;0.0
15109;beta_302;0.0
15110;beta_302;0.0
15111;beta_302;0.0
15112;beta_302;0.0
15113;beta_302;0.0
15114;beta_302;0.0
15115;beta_302;0.0
15116;beta_302;0.0
15117;beta_302;0.0
15118;beta_302;0.0
15119;beta_302;0.0
15120;beta_302;0.0
15121;beta_302;0.0
15122;beta_302;0.0
15123;beta_302;0.0
15124;beta_302;0.0
15125;beta_302;0.0
15126;beta_302;0.0
15127;beta_302;0.0
15128;beta_302;0.0
15129;beta_302;0.0
15130;beta_302;0.0
15131;beta_302;0.0
15132;beta_302;0.0
15133;beta_302;0.0
15134;beta_302;0.0
15135;beta_302;0.0
15136;beta_302;0.0
15137;beta_302;0.0
15138;beta_302;0.0
15139;beta_302;0.0
15140;beta_302;0.0
15141;beta_302;0.0
15142;beta_302;0.0
15143;beta_302;0.0
15144;beta_302;0.0
15145;beta_302;0.0
15146;beta_302;0.0
15147;beta_302;0.0
15148;beta_302;0.0
15149;beta_302;0.0
15150;beta_303;0.0
15151;beta_303;0.0
15152;beta_303;0.0
15153;beta_303;0.0
15154;beta_303;0.0
15155;beta_303;0.0
15156;beta_303;0.0
15157;beta_303;0.0
15158;beta_303;0.0
15159;beta_303;0.0
15160;beta_303;0.0
15161;beta_303;0.0
15162;beta_303;0.0
15163;beta_303;0.0
15164;beta_303;0.0
15165;beta_303;0.0
15166;beta_303;0.0
15167;beta_303;0.0
15168;beta_303;0.0
15169;beta_303;0.0
15170;beta_303;0.0
15171;beta_303;0.0
15172;beta_303;0.0
15173;beta_303;0.0
15174;beta_303;0.0
15175;beta_303;0.0
15176;beta_303;0.0
15177;beta_303;0.0
15178;beta_303;0.0
15179;beta_303;0.0
15180;beta_303;0.0
15181;beta_303;0.0
15182;beta_303;0.0
15183;beta_303;0.0
15184;beta_303;0.0
15185;beta_303;0.0
15186;beta_303;0.0
15187;beta_303;0.0
15188;beta_303;0.0
15189;beta_303;0.0
15190;beta_303;0.0
15191;beta_303;0.0
15192;beta_303;0.0
15193;beta_303;0.0
15194;beta_303;0.0
15195;beta_303;0.0
15196;beta_303;0.0
15197;beta_303;0.0
15198;beta_303;0.0
15199;beta_303;0.0
15200;beta_304;0.0
15201;beta_304;0.0
15202;beta_304;0.0
15203;beta_304;0.0
15204;beta_304;0.0
15205;beta_304;0.0
15206;beta_304;0.0
15207;beta_304;0.0
15208;beta_304;0.0
15209;beta_304;0.0
15210;beta_304;0.0
15211;beta_304;0.0
15212;beta_304;0.0
15213;beta_304;0.0
15214;beta_304;0.0
15215;beta_304;0.0
15216;beta_304;0.0
15217;beta_304;0.0
15218;beta_304;0.0
15219;beta_304;0.0
15220;beta_304;0.0
15221;beta_304;0.0
15222;beta_304;0.0
15223;beta_304;0.0
15224;beta_304;0.0
15225;beta_304;0.0
15226;beta_304;0.0
15227;beta_304;0.0
15228;beta_304;0.0
15229;beta_304;0.0
15230;beta_304;0.0
15231;beta_304;0.0
15232;beta_304;0.0
15233;beta_304;0.0
15234;beta_304;0.0
15235;beta_304;0.0
15236;beta_304;0.0
15237;beta_304;0.0
15238;beta_304;0.0
15239;beta_304;0.0
15240;beta_304;0.0
15241;beta_304;0.0
15242;beta_304;0.0
15243;beta_304;0.0
15244;beta_304;0.0
15245;beta_304;0.0
15246;beta_304;0.0
15247;beta_304;0.0
15248;beta_304;0.0
15249;beta_304;0.0
15250;beta_305;0.0
15251;beta_305;0.0
15252;beta_305;0.0
15253;beta_305;0.0
15254;beta_305;0.0
15255;beta_305;0.0
15256;beta_305;0.0
15257;beta_305;0.0
15258;beta_305;0.0
15259;beta_305;0.0
15260;beta_305;0.0
15261;beta_305;0.0
15262;beta_305;0.0
15263;beta_305;0.0
15264;beta_305;0.0
15265;beta_305;0.0
15266;beta_305;0.0
15267;beta_305;0.0
15268;beta_305;0.0
15269;beta_305;0.0
15270;beta_305;0.0
15271;beta_305;0.0
15272;beta_305;0.0
15273;beta_305;0.0
15274;beta_305;0.0
15275;beta_305;0.0
15276;beta_305;0.0
15277;beta_305;0.0
15278;beta_305;0.0
15279;beta_305;0.0
15280;beta_305;0.0
15281;beta_305;0.0
15282;beta_305;0.0
15283;beta_305;0.0
15284;beta_305;0.0
15285;beta_305;0.0
15286;beta_305;0.0
15287;beta_305;0.0
15288;beta_305;0.0
15289;beta_305;0.0
15290;beta_305;0.0
15291;beta_305;0.0
15292;beta_305;0.0
15293;beta_305;0.0
15294;beta_305;0.0
15295;beta_305;0.0
15296;beta_305;0.0
15297;beta_305;0.0
15298;beta_305;0.0
15299;beta_305;0.0
15300;beta_306;0.0
15301;beta_306;0.0
15302;beta_306;0.0
15303;beta_306;0.0
15304;beta_306;0.0
15305;beta_306;0.0
15306;beta_306;0.0
15307;beta_306;0.0
15308;beta_306;0.0
15309;beta_306;0.0
15310;beta_306;0.0
15311;beta_306;0.0
15312;beta_306;0.0
15313;beta_306;0.0
15314;beta_306;0.0
15315;beta_306;0.0
15316;beta_306;0.0
15317;beta_306;0.0
15318;beta_306;0.0
15319;beta_306;0.0
15320;beta_306;0.0
15321;beta_306;0.0
15322;beta_306;0.0
15323;beta_306;0.0
15324;beta_306;0.0
15325;beta_306;0.0
15326;beta_306;0.0
15327;beta_306;0.0
15328;beta_306;0.0
15329;beta_306;0.0
15330;beta_306;0.0
15331;beta_306;0.0
