;variable;value
4723;beta_94;0.0
4724;beta_94;0.0
4725;beta_94;0.0
4726;beta_94;0.0
4727;beta_94;0.0
4728;beta_94;0.0
4729;beta_94;0.0
4730;beta_94;0.0
4731;beta_94;0.0
4732;beta_94;0.0
4733;beta_94;0.0
4734;beta_94;0.0
4735;beta_94;0.0
4736;beta_94;0.0
4737;beta_94;0.0
4738;beta_94;0.0
4739;beta_94;0.0
4740;beta_94;0.0
4741;beta_94;0.0
4742;beta_94;0.0
4743;beta_94;0.0
4744;beta_94;0.0
4745;beta_94;0.0
4746;beta_94;0.0
4747;beta_94;0.0
4748;beta_94;0.0
4749;beta_94;0.0
4750;beta_95;0.0
4751;beta_95;0.0
4752;beta_95;0.0
4753;beta_95;0.0
4754;beta_95;0.0
4755;beta_95;0.0
4756;beta_95;0.0
4757;beta_95;0.0
4758;beta_95;0.0
4759;beta_95;0.0
4760;beta_95;0.0
4761;beta_95;0.0
4762;beta_95;0.0
4763;beta_95;0.0
4764;beta_95;0.0
4765;beta_95;0.0
4766;beta_95;0.0
4767;beta_95;0.0
4768;beta_95;0.0
4769;beta_95;0.0
4770;beta_95;0.0
4771;beta_95;0.0
4772;beta_95;0.0
4773;beta_95;0.0
4774;beta_95;0.0
4775;beta_95;0.0
4776;beta_95;0.0
4777;beta_95;0.0
4778;beta_95;0.0
4779;beta_95;0.0
4780;beta_95;0.0
4781;beta_95;0.0
4782;beta_95;0.0
4783;beta_95;0.0
4784;beta_95;0.0
4785;beta_95;0.0
4786;beta_95;0.0
4787;beta_95;0.0
4788;beta_95;0.0
4789;beta_95;0.0
4790;beta_95;0.0
4791;beta_95;0.0
4792;beta_95;0.0
4793;beta_95;0.0
4794;beta_95;0.0
4795;beta_95;0.0
4796;beta_95;0.0
4797;beta_95;0.0
4798;beta_95;0.0
4799;beta_95;0.0
4800;beta_96;0.0
4801;beta_96;0.0
4802;beta_96;0.0
4803;beta_96;0.0
4804;beta_96;0.0
4805;beta_96;0.0
4806;beta_96;0.0
4807;beta_96;0.0
4808;beta_96;0.0
4809;beta_96;0.0
4810;beta_96;0.0
4811;beta_96;0.0
4812;beta_96;0.0
4813;beta_96;0.0
4814;beta_96;0.0
4815;beta_96;0.0
4816;beta_96;0.0
4817;beta_96;0.0
4818;beta_96;0.0
4819;beta_96;0.0
4820;beta_96;0.0
4821;beta_96;0.0
4822;beta_96;0.0
4823;beta_96;0.0
4824;beta_96;0.0
4825;beta_96;0.0
4826;beta_96;0.0
4827;beta_96;0.0
4828;beta_96;0.0
4829;beta_96;0.0
4830;beta_96;0.0
4831;beta_96;0.0
4832;beta_96;0.0
4833;beta_96;0.0
4834;beta_96;0.0
4835;beta_96;0.0
4836;beta_96;0.0
4837;beta_96;0.0
4838;beta_96;0.0
4839;beta_96;0.0
4840;beta_96;0.0
4841;beta_96;0.0
4842;beta_96;0.0
4843;beta_96;0.0
4844;beta_96;0.0
4845;beta_96;0.0
4846;beta_96;0.0
4847;beta_96;0.0
4848;beta_96;0.0
4849;beta_96;0.0
4850;beta_97;0.0
4851;beta_97;0.0
4852;beta_97;0.0
4853;beta_97;0.0
4854;beta_97;0.0
4855;beta_97;0.0
4856;beta_97;0.0
4857;beta_97;0.0
4858;beta_97;0.0
4859;beta_97;0.0
4860;beta_97;0.0
4861;beta_97;0.0
4862;beta_97;0.0
4863;beta_97;0.0
4864;beta_97;0.0
4865;beta_97;0.0
4866;beta_97;0.0
4867;beta_97;0.0
4868;beta_97;0.0
4869;beta_97;0.0
4870;beta_97;0.0
4871;beta_97;0.0
4872;beta_97;0.0
4873;beta_97;0.0
4874;beta_97;0.0
4875;beta_97;0.0
4876;beta_97;0.0
4877;beta_97;0.0
4878;beta_97;0.0
4879;beta_97;0.0
4880;beta_97;0.0
4881;beta_97;0.0
4882;beta_97;0.0
4883;beta_97;0.0
4884;beta_97;0.0
4885;beta_97;0.0
4886;beta_97;0.0
4887;beta_97;0.0
4888;beta_97;0.0
4889;beta_97;0.0
4890;beta_97;0.0
4891;beta_97;0.0
4892;beta_97;0.0
4893;beta_97;0.0
4894;beta_97;0.0
4895;beta_97;0.0
4896;beta_97;0.0
4897;beta_97;0.0
4898;beta_97;0.0
4899;beta_97;0.0
4900;beta_98;0.0
4901;beta_98;0.0
4902;beta_98;0.0
4903;beta_98;0.0
4904;beta_98;0.0
4905;beta_98;0.0
4906;beta_98;0.0
4907;beta_98;0.0
4908;beta_98;0.0
4909;beta_98;0.0
4910;beta_98;0.0
4911;beta_98;0.0
4912;beta_98;0.0
4913;beta_98;0.0
4914;beta_98;0.0
4915;beta_98;0.0
4916;beta_98;0.0
4917;beta_98;0.0
4918;beta_98;0.0
4919;beta_98;0.0
4920;beta_98;0.0
4921;beta_98;0.0
4922;beta_98;0.0
4923;beta_98;0.0
4924;beta_98;0.0
4925;beta_98;0.0
4926;beta_98;0.0
4927;beta_98;0.0
4928;beta_98;0.0
4929;beta_98;0.0
4930;beta_98;0.0
4931;beta_98;0.0
4932;beta_98;0.0
4933;beta_98;0.0
4934;beta_98;0.0
4935;beta_98;0.0
4936;beta_98;0.0
4937;beta_98;0.0
4938;beta_98;0.0
4939;beta_98;0.0
4940;beta_98;0.0
4941;beta_98;0.0
4942;beta_98;0.0
4943;beta_98;0.0
4944;beta_98;0.0
4945;beta_98;0.0
4946;beta_98;0.0
4947;beta_98;0.0
4948;beta_98;0.0
4949;beta_98;0.0
4950;beta_99;0.0
4951;beta_99;0.0
4952;beta_99;0.0
4953;beta_99;0.0
4954;beta_99;0.0
4955;beta_99;0.0
4956;beta_99;0.0
4957;beta_99;0.0
4958;beta_99;0.0
4959;beta_99;0.0
4960;beta_99;0.0
4961;beta_99;0.0
4962;beta_99;0.0
4963;beta_99;0.0
4964;beta_99;0.0
4965;beta_99;0.0
4966;beta_99;0.0
4967;beta_99;0.0
4968;beta_99;0.0
4969;beta_99;0.0
4970;beta_99;0.0
4971;beta_99;0.0
4972;beta_99;0.0
4973;beta_99;0.0
4974;beta_99;0.0
4975;beta_99;0.0
4976;beta_99;0.0
4977;beta_99;0.0
4978;beta_99;0.0
4979;beta_99;0.0
4980;beta_99;0.0
4981;beta_99;0.0
4982;beta_99;0.0
4983;beta_99;0.0
4984;beta_99;0.0
4985;beta_99;0.0
4986;beta_99;0.0
4987;beta_99;0.0
4988;beta_99;0.0
4989;beta_99;0.0
4990;beta_99;0.0
4991;beta_99;0.0
4992;beta_99;0.0
4993;beta_99;0.0
4994;beta_99;0.0
4995;beta_99;0.0
4996;beta_99;0.0
4997;beta_99;0.0
4998;beta_99;0.0
4999;beta_99;0.0
